00023479,pedestrian,182,212,11,23
00023479,pedestrian,204,206,10,23
00068813,bicycle,182,394,125,110
00076817,pedestrian,54,395,78,64
00076817,pedestrian,31,431,52,52
00076391,pedestrian,72,390,82,77
00076391,pedestrian,40,432,79,54
00054069,pedestrian,369,104,12,23
00089860,pedestrian,674,147,7,16
00049007,bicycle,366,108,56,43
00021471,pedestrian,268,55,6,16
00070058,bicycle,394,164,33,63
00042880,pedestrian,181,212,12,22
00042880,pedestrian,170,216,9,15
00042880,pedestrian,208,204,19,24
00033010,pedestrian,185,210,10,23
00033010,pedestrian,95,224,10,21
00033010,pedestrian,52,239,9,24
00033010,pedestrian,173,214,10,24
00033010,pedestrian,204,209,13,26
00089543,pedestrian,528,96,11,33
00089543,bicycle,266,162,47,80
00089543,pedestrian,504,138,19,54
00089543,pedestrian,548,100,11,35
00089543,pedestrian,449,146,32,74
00089543,bicycle,362,136,29,60
00089543,bicycle,318,131,24,50
00035185,bicycle,283,46,48,59
00035185,bicycle,386,104,69,72
00096506,bicycle,374,193,43,96
00024944,pedestrian,598,158,12,26
00011270,pedestrian,458,403,69,78
00011270,pedestrian,74,349,49,70
00011270,pedestrian,419,386,48,75
00011270,pedestrian,63,368,56,76
00011270,pedestrian,236,376,51,67
00011270,pedestrian,286,429,40,64
00108652,bicycle,459,118,28,49
00108652,bicycle,60,185,47,52
00039791,pedestrian,224,168,11,28
00054319,bicycle,196,212,98,74
00029170,bicycle,578,158,13,36
00095253,pedestrian,27,398,50,77
00077316,pedestrian,582,110,10,25
00077316,pedestrian,572,110,11,29
00042837,pedestrian,197,149,16,40
00065525,pedestrian,148,448,50,64
00013404,pedestrian,314,68,16,36
00000761,pedestrian,153,26,2,7
00014003,bicycle,414,198,47,115
00085767,pedestrian,25,103,8,24
00072509,pedestrian,54,216,8,15
00074665,bicycle,241,342,116,95
00048727,pedestrian,46,446,91,63
00048727,pedestrian,56,391,91,64
00008951,bicycle,400,166,30,57
00106121,pedestrian,493,63,12,32
00106121,pedestrian,503,67,14,30
00084074,bicycle,266,154,30,48
00084074,bicycle,252,130,27,49
00084074,bicycle,315,102,18,33
00084074,bicycle,329,87,14,30
00084074,bicycle,36,298,61,79
00084074,bicycle,108,227,54,70
00084074,bicycle,177,192,46,54
00084074,bicycle,300,124,23,46
00011275,pedestrian,563,140,32,66
00011275,bicycle,280,158,37,75
00011275,pedestrian,380,85,11,28
00011275,pedestrian,514,66,8,15
00011275,bicycle,408,96,16,32
00011275,pedestrian,591,236,54,127
00011275,pedestrian,372,88,10,27
00011275,pedestrian,528,68,5,17
00011275,pedestrian,524,69,7,18
00056046,pedestrian,505,66,6,19
00056046,bicycle,384,192,43,101
00056046,pedestrian,515,63,8,20
00056046,pedestrian,496,66,5,20
00049734,pedestrian,638,178,27,43
00049734,bicycle,314,216,39,81
00049734,pedestrian,626,130,20,47
00109041,bicycle,141,406,116,108
00092769,bicycle,439,36,20,43
00026968,pedestrian,677,68,24,32
00079759,bicycle,386,62,26,58
00079759,bicycle,444,36,15,47
00015945,bicycle,318,166,47,82
00015945,bicycle,248,182,55,85
00015945,pedestrian,512,61,7,12
00015945,pedestrian,522,62,7,10
00044559,pedestrian,100,213,9,22
00044559,pedestrian,503,150,6,21
00044559,pedestrian,84,218,11,23
00036353,pedestrian,36,436,65,51
00036353,pedestrian,52,388,81,73
00047825,pedestrian,328,229,27,58
00047825,pedestrian,690,378,33,66
00047825,pedestrian,626,390,43,77
00047825,pedestrian,579,272,32,59
00047825,pedestrian,41,221,18,48
00000290,pedestrian,580,63,12,26
00000290,bicycle,295,218,40,91
00000290,pedestrian,466,330,57,79
00099943,pedestrian,113,97,14,22
00099177,pedestrian,626,149,11,20
00096956,pedestrian,286,424,33,82
00041559,pedestrian,82,142,11,40
00051039,pedestrian,490,201,27,44
00051039,pedestrian,488,180,23,31
00073261,pedestrian,193,65,18,22
00073389,bicycle,379,206,36,81
00050699,pedestrian,29,460,48,38
00050699,pedestrian,78,450,54,59
00014670,pedestrian,196,47,21,40
00010278,pedestrian,34,343,65,82
00069930,pedestrian,512,47,14,24
00069930,pedestrian,532,46,7,20
00035364,bicycle,280,333,115,82
00035364,bicycle,510,393,133,74
00035364,pedestrian,408,464,45,27
00035364,pedestrian,327,263,48,94
00038647,pedestrian,542,60,9,19
00072638,bicycle,578,90,71,71
00040077,pedestrian,238,278,26,37
00040077,pedestrian,226,260,15,32
00040077,pedestrian,258,262,18,47
00077525,pedestrian,694,417,49,54
00077525,pedestrian,568,392,60,59
00086607,bicycle,362,74,30,16
00108994,pedestrian,536,34,9,21
00011412,bicycle,128,426,141,107
00084622,pedestrian,10,280,13,63
00069636,bicycle,205,231,54,60
00073491,pedestrian,466,124,55,44
00028558,pedestrian,430,19,9,26
00015137,bicycle,427,37,22,48
00015137,pedestrian,554,324,69,89
00015137,bicycle,374,34,25,44
00015137,pedestrian,602,466,49,28
00029581,pedestrian,191,198,14,17
00029581,pedestrian,483,189,12,32
00065089,pedestrian,651,284,12,25
00065089,pedestrian,668,277,37,62
00065089,pedestrian,654,257,11,24
00062188,pedestrian,20,396,29,59
00022799,bicycle,458,234,106,79
00024432,pedestrian,663,161,8,24
00095192,pedestrian,151,448,42,57
00106635,pedestrian,159,81,8,24
00056284,bicycle,208,213,65,108
00056284,bicycle,271,182,64,93
00049381,bicycle,210,382,29,65
00082400,bicycle,476,378,99,100
00027252,bicycle,388,196,39,95
00089882,pedestrian,250,262,35,70
00068675,pedestrian,222,411,47,72
00068675,pedestrian,497,464,44,29
00068675,pedestrian,588,404,47,54
00068675,pedestrian,478,410,58,70
00068675,pedestrian,568,448,71,64
00013826,pedestrian,30,180,16,37
00013826,pedestrian,58,218,24,36
00048196,bicycle,295,440,70,78
00048196,bicycle,417,335,32,80
00058086,pedestrian,282,166,14,29
00064266,pedestrian,542,33,18,32
00091051,pedestrian,40,222,11,19
00091051,pedestrian,93,210,12,21
00095329,pedestrian,424,20,19,31
00087508,bicycle,405,200,48,101
00087508,pedestrian,536,77,9,26
00087508,pedestrian,528,77,9,26
00101332,pedestrian,62,130,14,47
00076955,pedestrian,596,354,35,73
00079333,bicycle,369,320,100,75
00064456,bicycle,415,116,22,27
00064456,bicycle,377,102,18,28
00027489,bicycle,258,307,24,54
00023382,bicycle,90,154,18,23
00014192,pedestrian,108,440,65,68
00058616,pedestrian,124,95,10,20
00084354,pedestrian,149,59,12,18
00084354,pedestrian,160,52,10,19
00084354,pedestrian,142,60,9,15
00033274,pedestrian,250,59,29,40
00055521,pedestrian,583,206,18,37
00068524,pedestrian,360,238,19,43
00068524,pedestrian,134,214,37,61
00068524,pedestrian,107,262,50,83
00068524,pedestrian,14,314,27,75
00068524,pedestrian,303,188,18,39
00068524,pedestrian,78,238,41,96
00049471,pedestrian,502,173,13,34
00063677,pedestrian,621,91,14,26
00096161,pedestrian,622,87,13,28
00096161,pedestrian,355,140,26,56
00062824,bicycle,234,90,13,21
00026590,bicycle,294,426,117,98
00026590,pedestrian,354,466,35,29
00073270,bicycle,131,126,32,35
00058176,pedestrian,379,115,10,32
00058176,pedestrian,480,398,48,85
00058176,pedestrian,290,141,11,34
00058176,pedestrian,186,196,22,57
00059287,bicycle,586,87,63,66
00050646,pedestrian,480,67,13,24
00105869,pedestrian,168,144,11,27
00101547,bicycle,355,156,38,87
00101547,pedestrian,377,172,24,85
00005914,pedestrian,360,235,27,54
00083149,pedestrian,466,206,20,42
00083149,pedestrian,484,211,16,36
00083149,pedestrian,440,202,19,42
00058886,pedestrian,36,368,37,60
00003020,bicycle,132,214,48,71
00004963,pedestrian,79,216,8,17
00066115,pedestrian,394,32,15,47
00066115,pedestrian,430,38,18,47
00015425,pedestrian,474,158,11,25
00065529,pedestrian,180,116,13,27
00065529,pedestrian,156,124,11,34
00026056,pedestrian,190,91,19,30
00016161,bicycle,544,300,75,92
00085741,pedestrian,90,308,75,81
00085741,bicycle,243,368,70,133
00082109,bicycle,289,310,36,105
00021481,pedestrian,50,391,81,78
00021481,pedestrian,31,418,56,57
00016081,pedestrian,620,92,15,28
00054552,bicycle,548,66,51,44
00100451,bicycle,187,154,12,17
00075467,pedestrian,40,250,29,46
00075467,pedestrian,95,232,20,37
00075467,pedestrian,60,245,19,42
00075467,pedestrian,652,254,33,54
00075467,pedestrian,670,266,24,48
00075467,pedestrian,348,200,17,43
00075467,pedestrian,278,254,23,57
00050327,bicycle,385,193,40,104
00092836,pedestrian,622,248,13,41
00021304,pedestrian,502,167,17,34
00070526,pedestrian,36,444,68,58
00070526,pedestrian,58,388,84,72
00095984,pedestrian,254,147,7,28
00021114,bicycle,294,197,33,84
00020915,pedestrian,172,434,75,61
00020915,pedestrian,296,361,51,78
00020915,pedestrian,244,378,55,75
00020915,pedestrian,336,398,50,73
00099615,bicycle,294,228,41,81
00049355,pedestrian,82,214,6,20
00049355,pedestrian,450,150,9,15
00082729,pedestrian,169,444,72,62
00046132,bicycle,290,227,29,80
00095645,bicycle,564,292,79,100
00058021,pedestrian,642,172,9,31
00045649,pedestrian,632,430,23,43
00045649,pedestrian,673,422,44,61
00017109,pedestrian,269,180,8,21
00017109,pedestrian,60,218,11,27
00093915,bicycle,71,313,58,58
00059051,pedestrian,102,233,15,48
00059051,pedestrian,88,197,21,32
00059051,pedestrian,149,262,30,52
00059051,pedestrian,150,246,13,29
00059051,pedestrian,688,298,28,53
00059051,pedestrian,94,237,13,52
00059051,pedestrian,114,232,9,41
00016735,pedestrian,568,98,17,27
00080240,pedestrian,475,52,8,20
00035942,pedestrian,650,288,8,33
00035942,pedestrian,668,280,23,57
00074989,pedestrian,464,66,13,24
00104843,pedestrian,115,36,14,30
00057551,bicycle,452,128,18,48
00057551,bicycle,409,198,32,73
00107522,pedestrian,32,446,62,65
00031930,pedestrian,304,34,5,11
00031930,pedestrian,114,113,21,34
00076714,pedestrian,68,102,11,18
00036705,pedestrian,120,264,31,44
00036705,pedestrian,608,196,15,35
00036705,pedestrian,43,212,28,42
00004608,pedestrian,540,113,5,18
00002336,pedestrian,262,218,23,62
00002336,pedestrian,180,178,19,46
00002336,pedestrian,338,297,47,86
00002336,pedestrian,288,144,13,35
00063528,pedestrian,60,90,7,18
00081590,pedestrian,268,178,17,45
00081590,pedestrian,284,186,19,32
00049868,bicycle,476,230,94,98
00010290,pedestrian,64,393,72,72
00010290,pedestrian,42,440,81,56
00032777,bicycle,250,301,19,42
00021510,pedestrian,230,275,33,62
00021510,pedestrian,207,290,22,31
00106567,pedestrian,536,253,55,154
00106567,pedestrian,518,74,9,23
00106567,bicycle,266,165,47,84
00106567,pedestrian,526,72,7,23
00045462,bicycle,430,164,38,81
00045462,pedestrian,505,64,10,15
00045462,pedestrian,512,74,6,17
00045462,pedestrian,524,64,6,20
00045462,pedestrian,514,59,5,10
00045462,pedestrian,518,76,6,22
00022866,pedestrian,266,408,78,85
00022866,pedestrian,209,408,64,83
00092061,pedestrian,653,160,12,24
00025797,pedestrian,171,212,12,24
00025797,pedestrian,177,213,14,26
00025797,pedestrian,191,210,10,22
00025797,pedestrian,208,204,14,24
00012774,pedestrian,194,68,10,28
00110304,bicycle,411,234,34,71
00088454,pedestrian,676,134,10,16
00006585,pedestrian,88,404,42,62
00063002,bicycle,568,83,79,82
00058830,pedestrian,42,396,82,73
00058830,pedestrian,32,456,61,43
00056639,pedestrian,221,182,10,24
00011968,bicycle,292,158,39,76
00011968,pedestrian,512,66,6,16
00011968,bicycle,378,138,30,69
00011968,pedestrian,520,65,5,20
00044817,pedestrian,456,122,13,32
00080065,pedestrian,504,67,9,24
00080065,pedestrian,516,64,8,11
00080065,bicycle,289,172,46,92
00050663,pedestrian,245,43,4,6
00050663,pedestrian,238,43,2,4
00080039,bicycle,496,239,95,92
00078967,bicycle,291,226,34,86
00058729,pedestrian,73,210,8,18
00058729,pedestrian,62,216,9,15
00018804,pedestrian,32,364,43,63
00005601,pedestrian,270,182,7,22
00005601,pedestrian,282,182,7,16
00033356,bicycle,104,238,78,75
00053129,pedestrian,562,42,13,21
00011499,pedestrian,565,108,14,35
00011499,pedestrian,556,106,15,37
00059545,bicycle,659,167,44,64
00078194,bicycle,418,195,45,108
00052403,pedestrian,126,348,41,57
00052403,pedestrian,72,392,31,61
00059193,bicycle,586,82,73,73
00064438,bicycle,429,400,104,109
00064438,bicycle,658,177,43,60
00096142,pedestrian,208,206,13,29
00096142,pedestrian,164,217,9,20
00096142,pedestrian,175,212,8,25
00096142,pedestrian,188,210,8,26
00096142,pedestrian,354,252,23,47
00059547,pedestrian,418,133,7,22
00059547,pedestrian,426,138,11,21
00027518,pedestrian,636,422,20,29
00027518,pedestrian,676,424,46,73
00078510,bicycle,364,254,49,76
00017549,pedestrian,278,102,13,28
00108345,pedestrian,342,50,13,15
00066852,pedestrian,316,17,24,30
00055330,bicycle,348,173,39,86
00055330,pedestrian,497,59,6,16
00055330,bicycle,396,184,44,93
00022391,pedestrian,303,428,42,81
00013241,pedestrian,516,154,23,51
00002055,pedestrian,196,78,11,26
00002055,pedestrian,113,113,14,38
00002055,bicycle,386,31,3,18
00075072,bicycle,280,171,35,74
00044438,pedestrian,548,132,7,19
00044438,pedestrian,540,132,3,19
00044438,pedestrian,528,129,5,20
00004166,pedestrian,11,184,20,61
00003391,bicycle,572,81,83,66
00032059,bicycle,327,256,56,127
00051471,pedestrian,202,66,10,18
00051471,pedestrian,360,63,17,34
00048498,pedestrian,344,170,14,37
00031971,pedestrian,648,195,16,28
00031971,pedestrian,600,239,17,40
00031971,pedestrian,160,216,16,36
00031971,bicycle,302,207,45,38
00031971,pedestrian,650,250,25,53
00031971,pedestrian,298,209,15,36
00031971,pedestrian,654,215,14,24
00062684,pedestrian,548,115,15,48
00062684,pedestrian,654,306,48,141
00062684,pedestrian,603,310,66,139
00062684,pedestrian,604,194,45,99
00062684,bicycle,282,180,40,93
00022755,bicycle,154,86,35,42
00022755,pedestrian,78,75,19,26
00098846,pedestrian,69,416,60,77
00098846,pedestrian,526,184,19,41
00098846,pedestrian,172,466,60,25
00020769,pedestrian,578,398,33,67
00049000,bicycle,241,242,66,72
00057322,pedestrian,310,285,41,60
00057322,pedestrian,363,136,10,25
00035611,bicycle,232,198,50,110
00066268,pedestrian,208,45,14,34
00066268,pedestrian,215,44,16,36
00015036,bicycle,380,150,37,55
00015036,bicycle,359,194,42,76
00015036,pedestrian,598,364,87,143
00015036,pedestrian,610,420,68,118
00108706,bicycle,282,220,43,91
00048745,pedestrian,190,151,9,16
00094772,pedestrian,646,186,10,33
00074740,pedestrian,212,456,39,42
00022836,pedestrian,507,142,20,37
00040633,pedestrian,178,236,42,90
00008759,pedestrian,126,386,41,59
00008759,pedestrian,637,238,22,47
00008759,pedestrian,140,375,36,64
00090378,pedestrian,188,158,23,43
00008105,pedestrian,48,388,74,69
00008105,pedestrian,30,416,58,67
00008105,pedestrian,138,30,23,35
00106411,pedestrian,42,436,76,64
00106411,pedestrian,76,386,91,82
00026020,pedestrian,367,188,10,31
00026020,pedestrian,656,221,12,28
00026020,pedestrian,209,192,12,16
00083421,pedestrian,260,374,55,97
00083421,bicycle,390,39,33,40
00083421,pedestrian,206,362,53,72
00053535,pedestrian,198,106,11,19
00053535,bicycle,102,172,23,38
00033108,pedestrian,194,224,15,30
00033108,pedestrian,206,258,23,49
00033108,pedestrian,224,380,39,83
00033108,pedestrian,132,306,23,53
00026532,pedestrian,636,432,64,65
00031145,pedestrian,154,27,3,8
00028699,bicycle,563,186,14,43
00028699,pedestrian,530,114,3,16
00019541,pedestrian,490,152,29,72
00019541,bicycle,364,102,16,29
00019541,bicycle,297,150,32,63
00019541,pedestrian,520,149,27,74
00077674,pedestrian,532,76,8,17
00077674,pedestrian,519,74,8,24
00077674,bicycle,248,173,42,68
00077674,bicycle,294,167,39,76
00047969,bicycle,367,172,34,70
00047969,pedestrian,573,132,12,37
00047969,pedestrian,450,124,17,41
00047969,pedestrian,548,126,15,27
00001930,pedestrian,650,150,5,21
00016303,pedestrian,237,40,8,14
00024275,bicycle,396,190,40,102
00024275,bicycle,455,416,146,123
00087594,pedestrian,566,151,33,76
00087594,bicycle,376,176,35,84
00087594,pedestrian,452,292,69,171
00087594,pedestrian,422,79,11,30
00001570,pedestrian,366,217,18,34
00001570,pedestrian,34,246,25,45
00001570,pedestrian,91,225,22,48
00001570,pedestrian,364,246,26,55
00001570,pedestrian,326,263,40,54
00001570,pedestrian,24,250,19,36
00055078,pedestrian,616,166,23,39
00097025,bicycle,398,93,70,74
00089302,bicycle,399,224,34,82
00089302,bicycle,431,146,24,62
00001052,pedestrian,96,20,8,11
00001052,pedestrian,102,20,8,13
00022624,pedestrian,157,102,18,36
00061461,bicycle,387,171,30,62
00101738,pedestrian,268,240,35,61
00101738,pedestrian,292,292,33,74
00101738,pedestrian,134,254,24,49
00101738,pedestrian,66,219,24,36
00101738,pedestrian,225,251,30,46
00101738,pedestrian,438,190,15,39
00101738,pedestrian,656,216,17,36
00101738,pedestrian,572,208,15,49
00101738,pedestrian,590,252,31,49
00101738,pedestrian,378,298,24,43
00101738,bicycle,362,246,65,57
00101738,pedestrian,132,233,10,18
00101738,pedestrian,73,278,28,55
00101738,pedestrian,556,212,23,48
00101738,pedestrian,602,148,7,23
00101738,pedestrian,461,202,28,43
00101738,pedestrian,51,252,18,37
00031067,pedestrian,526,72,6,15
00031067,pedestrian,560,95,13,38
00031067,pedestrian,567,289,64,126
00031067,pedestrian,615,306,82,154
00031067,pedestrian,650,230,42,86
00031067,pedestrian,547,98,12,38
00031067,bicycle,392,178,62,114
00031067,pedestrian,517,73,6,18
00041360,bicycle,385,203,48,108
00076830,bicycle,61,255,60,68
00076830,pedestrian,302,416,59,68
00062671,pedestrian,608,144,8,25
00082022,pedestrian,58,212,8,17
00082022,bicycle,192,364,51,65
00082022,pedestrian,122,206,9,17
00091218,bicycle,234,96,23,27
00085754,bicycle,599,94,78,71
00063719,bicycle,665,237,18,46
00049237,pedestrian,204,66,12,21
00042074,bicycle,458,128,25,56
00062854,bicycle,386,198,50,111
00057909,bicycle,253,268,76,109
00027870,pedestrian,46,222,11,19
00084099,bicycle,596,108,73,76
00105718,pedestrian,322,462,35,37
00105718,pedestrian,196,238,15,47
00110399,pedestrian,47,338,32,57
00074128,pedestrian,222,22,24,39
00074128,pedestrian,250,14,13,25
00061497,pedestrian,219,133,16,18
00014577,pedestrian,392,166,11,27
00014577,pedestrian,166,215,14,20
00014577,pedestrian,212,204,6,23
00014577,pedestrian,186,210,14,29
00074618,bicycle,578,420,117,65
00030989,pedestrian,593,148,28,63
00030989,bicycle,390,184,47,107
00030989,pedestrian,512,152,34,77
00030989,pedestrian,554,98,13,40
00030989,pedestrian,624,259,45,130
00030989,pedestrian,577,265,60,132
00108398,pedestrian,348,64,10,15
00020764,pedestrian,11,249,18,50
00020764,pedestrian,53,394,40,72
00065336,pedestrian,22,322,29,60
00093103,pedestrian,174,190,23,64
00093103,pedestrian,288,142,17,37
00093103,pedestrian,312,122,9,27
00093103,pedestrian,245,246,38,74
00044166,pedestrian,44,142,27,48
00013831,pedestrian,115,114,16,35
00013831,pedestrian,326,70,8,33
00078361,pedestrian,554,87,10,18
00078361,bicycle,458,174,21,53
00078361,pedestrian,658,452,46,54
00078361,bicycle,420,250,35,74
00095926,pedestrian,240,88,30,55
00095926,bicycle,428,270,80,106
00095926,bicycle,148,419,135,104
00104545,pedestrian,300,48,23,47
00045090,bicycle,526,76,15,33
00012162,pedestrian,223,37,4,12
00051243,pedestrian,422,136,11,22
00051243,pedestrian,455,147,12,26
00051243,pedestrian,440,144,11,31
00102688,pedestrian,169,214,14,31
00102688,pedestrian,216,191,13,26
00102688,pedestrian,192,213,11,28
00102688,pedestrian,180,218,11,32
00102688,pedestrian,42,436,46,89
00070066,pedestrian,168,248,27,55
00086272,pedestrian,184,145,11,26
00086272,pedestrian,588,241,26,54
00086272,pedestrian,622,192,21,38
00086272,pedestrian,573,198,20,44
00025109,pedestrian,152,55,17,34
00025109,pedestrian,666,253,48,70
00025109,bicycle,128,371,117,102
00025109,pedestrian,687,346,60,75
00008377,pedestrian,634,218,35,64
00070575,pedestrian,289,249,20,60
00070575,pedestrian,312,248,19,47
00025530,pedestrian,482,50,11,23
00099189,pedestrian,139,92,22,33
00094600,pedestrian,293,314,28,55
00094600,pedestrian,349,302,26,63
00055572,pedestrian,388,168,7,16
00067924,bicycle,348,442,59,75
00086121,bicycle,670,168,72,72
00086121,bicycle,440,29,58,54
00086121,bicycle,564,98,75,80
00076593,pedestrian,55,233,12,26
